"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
49,181,0.1686999999,"Left",1,1,0,450,"Left","NoStop",13,209
49,182,0.1563,"Left",1,1,0,450,"Left","NoStop",13,209
49,183,0.142,"Left",1,0,1,450,"NoGo","Stop",13,209
49,184,0.309,"Right",1,1,0,400,"Right","NoStop",13,209
49,185,0.2111,"Right",1,1,0,400,"Right","NoStop",13,209
49,186,1.099992,"NoGo",NA,1,0,400,"NoGo","Stop",13,209
49,187,0.6267,"Left",1,1,0,450,"Left","NoStop",13,209
49,188,0.1697,"Right",1,1,0,450,"Right","NoStop",13,209
49,189,0.1642,"Right",1,1,0,450,"Right","NoStop",13,209
49,190,0.1658000001,"Left",1,1,0,450,"Left","NoStop",13,209
49,191,0.1913,"Right",1,1,0,450,"Right","NoStop",13,209
49,192,0.1544,"Left",1,0,1,450,"NoGo","Stop",13,209
49,193,0.278,"Left",1,1,0,400,"Left","NoStop",13,209
49,194,0.2742,"Right",1,1,0,400,"Right","NoStop",13,209
49,195,0.2441,"Right",1,1,0,400,"Right","NoStop",13,209
49,196,0.2604,"Left",1,1,0,400,"Left","NoStop",13,209
49,197,0.3092,"Left",1,1,0,400,"Left","NoStop",13,209
49,198,1.100427,"NoGo",NA,1,0,400,"NoGo","Stop",13,209
49,199,0.2846999999,"Left",1,1,0,450,"Left","NoStop",13,209
49,200,0.1605999999,"Left",1,1,0,450,"Left","NoStop",13,209
49,201,0.1518000001,"Right",1,1,0,450,"Right","NoStop",13,209
49,202,0.2852,"Left",1,1,0,450,"Left","NoStop",13,209
49,203,1.050691,"NoGo",NA,1,0,450,"NoGo","Stop",13,209
49,204,0.3,"Right",1,1,0,500,"Right","NoStop",13,209
49,205,0.0694000001,"Left",1,0,1,500,"NoGo","Stop",13,209
49,206,1.050102,"NoGo",NA,1,0,450,"NoGo","Stop",13,209
49,207,1.000606,"NoGo",NA,1,0,500,"NoGo","Stop",13,209
49,208,0.09339999998,"Left",1,1,0,550,"Left","NoStop",13,209
49,209,0.0885,"Left",1,1,0,550,"Left","NoStop",13,209
49,210,0.03519999993,"Right",1,1,0,550,"Right","NoStop",13,209
49,211,0.2036,"Left",1,0,1,550,"NoGo","Stop",13,209
49,212,0.1691999999,"Left",1,1,0,500,"Left","NoStop",13,209
49,213,0.1073000001,"Left",1,1,0,500,"Left","NoStop",13,209
49,214,1.0003,"NoGo",NA,1,0,500,"NoGo","Stop",13,209
49,215,0.2916,"Right",1,1,0,550,"Right","NoStop",13,209
49,216,0.2711999999,"Right",1,1,0,550,"Right","NoStop",13,209
49,217,0.2049,"Right",1,0,1,550,"NoGo","Stop",13,209
49,218,0.1435,"Left",1,1,0,500,"Left","NoStop",13,209
49,219,0.3334,"Left",1,1,0,500,"Left","NoStop",13,209
49,220,1.000386,"NoGo",NA,1,0,500,"NoGo","Stop",13,209
49,221,0.950361,"NoGo",NA,1,0,550,"NoGo","Stop",13,209
49,222,0.1702,"Right",1,0,1,600,"NoGo","Stop",13,209
49,223,0.4047,"Left",1,1,0,550,"Left","NoStop",13,209
49,224,0.3424,"Right",1,1,0,550,"Right","NoStop",13,209
49,225,0.1414000001,"Right",1,1,0,550,"Right","NoStop",13,209
49,226,0.345,"Left",1,1,0,550,"Left","NoStop",13,209
49,227,0.1793,"Left",1,1,0,550,"Left","NoStop",13,209
49,228,0.2510999999,"Right",1,1,0,550,"Right","NoStop",13,209
49,229,0.1658,"Right",1,1,0,550,"Right","NoStop",13,209
49,230,0.075,"Right",1,1,0,550,"Right","NoStop",13,209
49,231,0.950359,"NoGo",NA,1,0,550,"NoGo","Stop",13,209
49,232,0.1806,"Left",1,1,0,600,"Left","NoStop",13,209
49,233,0.1545,"Left",1,1,0,600,"Left","NoStop",13,209
49,234,0.03969999993,"Left",1,1,0,600,"Left","NoStop",13,209
49,235,0.0905,"Left",1,1,0,600,"Left","NoStop",13,209
49,236,0.04910000002,"Left",1,1,0,600,"Left","NoStop",13,209
49,237,0.08770000005,"Left",1,1,0,600,"Left","NoStop",13,209
49,238,0.04019999993,"Left",1,1,0,600,"Left","NoStop",13,209
49,239,0.08929999995,"Left",1,1,0,600,"Left","NoStop",13,209
49,240,0.5709,"Left",1,0,1,600,"NoGo","Stop",13,209
34,1,0.04910000002,"Right",1,1,0,250,"Right","NoStop",14,246
34,2,0.1535,"Left",1,1,0,250,"Left","NoStop",14,246
34,3,0.1014,"Right",1,1,0,250,"Right","NoStop",14,246
34,4,0.08680000001,"Left",1,1,0,250,"Left","NoStop",14,246
34,5,0.08069999999,"Right",1,0,1,250,"NoGo","Stop",14,246
34,6,0.09629999995,"Left",1,1,0,200,"Left","NoStop",14,246
34,7,0.125,"Left",1,1,0,200,"Left","NoStop",14,246
34,8,0.1501,"Right",1,1,0,200,"Right","NoStop",14,246
34,9,0.146,"Right",1,1,0,200,"Right","NoStop",14,246
34,10,0.1479,"Right",1,1,0,200,"Right","NoStop",14,246
34,11,0.095,"Left",1,0,1,200,"NoGo","Stop",14,246
34,12,0.2384,"Left",1,1,0,150,"Left","NoStop",14,246
34,13,0.2217,"Left",1,0,1,150,"NoGo","Stop",14,246
34,14,0.2577,"Right",1,0,1,100,"NoGo","Stop",14,246
34,15,0.3035,"Left",1,1,0,50,"Left","NoStop",14,246
34,16,1.449671,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,17,0.3537,"Right",1,1,0,100,"Right","NoStop",14,246
34,18,1.399672,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,19,0.2336,"Right",1,0,1,150,"NoGo","Stop",14,246
34,20,0.2871,"Left",1,1,0,100,"Left","NoStop",14,246
34,21,0.2397,"Left",1,1,0,100,"Left","NoStop",14,246
34,22,0.2174,"Left",1,0,1,100,"NoGo","Stop",14,246
34,23,1.449669,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,24,0.2437,"Left",1,1,0,100,"Left","NoStop",14,246
34,25,1.399673,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,26,0.2607,"Right",1,1,0,150,"Right","NoStop",14,246
34,27,0.2791,"Right",1,1,0,150,"Right","NoStop",14,246
34,28,0.2082,"Right",1,1,0,150,"Right","NoStop",14,246
34,29,0.1839,"Right",1,1,0,150,"Right","NoStop",14,246
34,30,0.1939,"Left",1,1,0,150,"Left","NoStop",14,246
34,31,0.1633,"Left",1,1,0,150,"Left","NoStop",14,246
34,32,0.1832,"Right",1,1,0,150,"Right","NoStop",14,246
34,33,0.1641,"Right",1,1,0,150,"Right","NoStop",14,246
34,34,0.1815,"Left",1,1,0,150,"Left","NoStop",14,246
34,35,0.1774,"Left",1,0,1,150,"NoGo","Stop",14,246
34,36,1.399738,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,37,0.2063,"Left",1,0,1,150,"NoGo","Stop",14,246
34,38,0.2595,"Right",1,1,0,100,"Right","NoStop",14,246
34,39,0.2615,"Left",1,0,1,100,"NoGo","Stop",14,246
34,40,1.449632,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,41,0.1979,"Right",1,1,0,100,"Right","NoStop",14,246
34,42,1.399645,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,43,0.1944,"Right",1,1,0,150,"Right","NoStop",14,246
34,44,0.2212,"Right",1,1,0,150,"Right","NoStop",14,246
34,45,0.2077,"Left",1,1,0,150,"Left","NoStop",14,246
34,46,0.1976,"Right",1,1,0,150,"Right","NoStop",14,246
34,47,0.2162,"Right",1,1,0,150,"Right","NoStop",14,246
34,48,1.349688,"NoGo",NA,1,0,150,"NoGo","Stop",14,246
34,49,0.1511,"Left",1,1,0,200,"Left","NoStop",14,246
34,50,0.1947,"Right",1,1,0,200,"Right","NoStop",14,246
34,51,0.1289,"Right",1,1,0,200,"Right","NoStop",14,246
34,52,0.1399,"Right",1,1,0,200,"Right","NoStop",14,246
34,53,0.1724,"Left",1,1,0,200,"Left","NoStop",14,246
34,54,0.1678,"Right",1,0,1,200,"NoGo","Stop",14,246
34,55,0.232,"Right",1,1,0,150,"Right","NoStop",14,246
34,56,0.2049,"Left",1,1,0,150,"Left","NoStop",14,246
34,57,0.3286,"Left",1,1,0,150,"Left","NoStop",14,246
34,58,0.1284,"Right",1,1,0,150,"Right","NoStop",14,246
34,59,0.2244,"Right",1,1,0,150,"Right","NoStop",14,246
34,60,1.349653,"NoGo",NA,1,0,150,"NoGo","Stop",14,246
34,61,0.2386,"Left",1,1,0,200,"Left","NoStop",14,246
34,62,0.1923,"Right",1,1,0,200,"Right","NoStop",14,246
34,63,0.1693,"Left",1,0,1,200,"NoGo","Stop",14,246
34,64,0.1965,"Left",1,0,1,150,"NoGo","Stop",14,246
34,65,0.4637,"Left",1,1,0,100,"Left","NoStop",14,246
34,66,0.2178,"Left",1,1,0,100,"Left","NoStop",14,246
34,67,0.2217,"Left",1,1,0,100,"Left","NoStop",14,246
34,68,0.2163,"Left",1,1,0,100,"Left","NoStop",14,246
34,69,0.4195,"Left",1,1,0,100,"Left","NoStop",14,246
34,70,1.399573,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,71,0.2331,"Right",1,0,1,150,"NoGo","Stop",14,246
34,72,1.399677,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,73,0.1933,"Left",1,1,0,150,"Left","NoStop",14,246
34,74,0.2627,"Right",1,1,0,150,"Right","NoStop",14,246
34,75,0.2002,"Right",1,1,0,150,"Right","NoStop",14,246
34,76,0.1929,"Right",1,1,0,150,"Right","NoStop",14,246
34,77,0.1682,"Right",1,1,0,150,"Right","NoStop",14,246
34,78,1.349764,"NoGo",NA,1,0,150,"NoGo","Stop",14,246
34,79,0.1729,"Left",1,1,0,200,"Left","NoStop",14,246
34,80,0.1997,"Left",1,0,1,200,"NoGo","Stop",14,246
34,81,1.349745,"NoGo",NA,1,0,150,"NoGo","Stop",14,246
34,82,0.1628,"Right",1,1,0,200,"Right","NoStop",14,246
34,83,0.1569,"Left",1,0,1,200,"NoGo","Stop",14,246
34,84,0.2103,"Right",1,1,0,150,"Right","NoStop",14,246
34,85,0.2342,"Left",1,1,0,150,"Left","NoStop",14,246
34,86,0.181,"Left",1,1,0,150,"Left","NoStop",14,246
34,87,0.2464,"Right",1,1,0,150,"Right","NoStop",14,246
34,88,0.2449,"Left",1,1,0,150,"Left","NoStop",14,246
34,89,0.2534,"Left",1,1,0,150,"Left","NoStop",14,246
34,90,0.2303,"Right",1,1,0,150,"Right","NoStop",14,246
34,91,0.2016,"Right",1,1,0,150,"Right","NoStop",14,246
34,92,0.2011,"Left",1,1,0,150,"Left","NoStop",14,246
34,93,0.3241,"Right",1,0,1,150,"NoGo","Stop",14,246
34,94,0.2593,"Left",1,1,0,100,"Left","NoStop",14,246
34,95,0.2353,"Left",1,1,0,100,"Left","NoStop",14,246
34,96,0.2183,"Left",1,1,0,100,"Left","NoStop",14,246
34,97,0.2276,"Left",1,1,0,100,"Left","NoStop",14,246
34,98,0.3664,"Right",1,1,0,100,"Right","NoStop",14,246
34,99,0.2626,"Left",1,1,0,100,"Left","NoStop",14,246
34,100,0.2222,"Left",1,1,0,100,"Left","NoStop",14,246
34,101,0.2013,"Left",1,1,0,100,"Left","NoStop",14,246
34,102,1.399663,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,103,0.3781,"Right",1,1,0,150,"Right","NoStop",14,246
34,104,0.2114,"Left",1,1,0,150,"Left","NoStop",14,246
34,105,0.3194,"Right",1,1,0,150,"Right","NoStop",14,246
34,106,0.2381,"Right",1,1,0,150,"Right","NoStop",14,246
34,107,0.2276,"Right",1,1,0,150,"Right","NoStop",14,246
34,108,0.2254,"Left",1,1,0,150,"Left","NoStop",14,246
34,109,0.2373,"Right",1,1,0,150,"Right","NoStop",14,246
34,110,0.1668,"Right",1,0,1,150,"NoGo","Stop",14,246
34,111,0.2473,"Right",1,1,0,100,"Right","NoStop",14,246
34,112,0.1892,"Right",1,1,0,100,"Right","NoStop",14,246
34,113,0.2098,"Right",1,0,1,100,"NoGo","Stop",14,246
34,114,0.3131,"Left",1,0,1,50,"Right","NoStop",14,246
34,115,0.2744,"Right",1,1,0,50,"Right","NoStop",14,246
34,116,0.2936,"Left",1,1,0,50,"Left","NoStop",14,246
34,117,0.3031,"Left",1,1,0,50,"Left","NoStop",14,246
34,118,0.2566,"Left",1,1,0,50,"Left","NoStop",14,246
34,119,1.449636,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,120,0.2674,"Left",1,1,0,100,"Left","NoStop",14,246
34,121,0.958,"Left",1,1,0,100,"Left","NoStop",14,246
34,122,0.2868,"Right",1,1,0,100,"Right","NoStop",14,246
34,123,0.2698,"Left",1,1,0,100,"Left","NoStop",14,246
34,124,0.4239,"Left",1,1,0,100,"Left","NoStop",14,246
34,125,0.283,"Right",1,1,0,100,"Right","NoStop",14,246
34,126,0.228,"Left",1,1,0,100,"Left","NoStop",14,246
34,127,0.2886,"Right",1,0,1,100,"NoGo","Stop",14,246
34,128,0.2466,"Left",1,1,0,50,"Left","NoStop",14,246
34,129,0.3486,"Right",1,1,0,50,"Right","NoStop",14,246
34,130,1.449713,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,131,0.2962,"Right",1,1,0,100,"Right","NoStop",14,246
34,132,0.2648,"Left",1,0,1,100,"NoGo","Stop",14,246
34,133,1.449588,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,134,0.2482,"Right",1,1,0,100,"Right","NoStop",14,246
34,135,0.2423,"Right",1,1,0,100,"Right","NoStop",14,246
34,136,0.2522,"Left",1,1,0,100,"Left","NoStop",14,246
34,137,0.2705,"Right",1,1,0,100,"Right","NoStop",14,246
34,138,0.3118,"Left",1,0,1,100,"NoGo","Stop",14,246
34,139,0.2721,"Right",1,1,0,50,"Right","NoStop",14,246
34,140,0.3393,"Left",1,1,0,50,"Left","NoStop",14,246
34,141,1.449635,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,142,0.2888,"Right",1,1,0,100,"Right","NoStop",14,246
34,143,0.3677,"Left",1,1,0,100,"Left","NoStop",14,246
34,144,0.2786,"Right",1,1,0,100,"Right","NoStop",14,246
34,145,0.2377,"Right",1,1,0,100,"Right","NoStop",14,246
34,146,0.336,"Left",1,1,0,100,"Left","NoStop",14,246
34,147,0.4153,"Left",1,0,1,100,"Right","NoStop",14,246
34,148,0.1869,"Left",1,1,0,100,"Left","NoStop",14,246
34,149,0.2866,"Right",1,1,0,100,"Right","NoStop",14,246
34,150,0.2417,"Right",1,0,1,100,"NoGo","Stop",14,246
34,151,0.251,"Right",1,1,0,50,"Right","NoStop",14,246
34,152,1.449666,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,153,0.3457,"Left",1,1,0,100,"Left","NoStop",14,246
34,154,0.2467,"Right",1,1,0,100,"Right","NoStop",14,246
34,155,0.2825,"Right",1,1,0,100,"Right","NoStop",14,246
34,156,0.351,"Left",1,1,0,100,"Left","NoStop",14,246
34,157,1.399623,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,158,0.2245,"Left",1,1,0,150,"Left","NoStop",14,246
34,159,0.3076,"Left",1,1,0,150,"Left","NoStop",14,246
34,160,0.3234,"Right",1,1,0,150,"Right","NoStop",14,246
34,161,0.2333,"Left",1,1,0,150,"Left","NoStop",14,246
34,162,0.2424,"Right",1,0,1,150,"NoGo","Stop",14,246
34,163,0.2207,"Right",1,1,0,100,"Right","NoStop",14,246
34,164,0.3698,"Right",1,1,0,100,"Right","NoStop",14,246
34,165,0.3087,"Left",1,1,0,100,"Left","NoStop",14,246
34,166,0.2526,"Right",1,1,0,100,"Right","NoStop",14,246
34,167,1.399687,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,168,0.1921,"Left",1,1,0,150,"Left","NoStop",14,246
34,169,0.2374,"Left",1,1,0,150,"Left","NoStop",14,246
34,170,0.267,"Right",1,1,0,150,"Right","NoStop",14,246
34,171,0.1535,"Right",1,1,0,150,"Right","NoStop",14,246
34,172,0.2556,"Left",1,1,0,150,"Left","NoStop",14,246
34,173,0.2008,"Right",1,0,1,150,"NoGo","Stop",14,246
34,174,0.1941,"Right",1,1,0,100,"Right","NoStop",14,246
34,175,0.2957,"Left",1,1,0,100,"Left","NoStop",14,246
34,176,0.2324,"Right",1,1,0,100,"Right","NoStop",14,246
34,177,0.3303,"Left",1,1,0,100,"Left","NoStop",14,246
34,178,0.258,"Right",1,1,0,100,"Right","NoStop",14,246
34,179,0.2674,"Left",1,1,0,100,"Left","NoStop",14,246
34,180,0.2133,"Left",1,1,0,100,"Left","NoStop",14,246
34,181,0.4042,"Left",1,1,0,100,"Left","NoStop",14,246
34,182,0.316,"Right",1,0,1,100,"NoGo","Stop",14,246
34,183,0.2985,"Left",1,1,0,50,"Left","NoStop",14,246
34,184,0.2851,"Left",1,1,0,50,"Left","NoStop",14,246
34,185,1.44961,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,186,0.2349,"Left",1,1,0,100,"Left","NoStop",14,246
34,187,0.2955,"Right",1,1,0,100,"Right","NoStop",14,246
34,188,0.2537,"Right",1,1,0,100,"Right","NoStop",14,246
34,189,0.2605,"Left",1,1,0,100,"Left","NoStop",14,246
34,190,0.2011,"Left",1,0,1,100,"NoGo","Stop",14,246
34,191,0.3504,"Right",1,0,1,50,"NoGo","Stop",14,246
34,192,0.3039,"Left",1,1,0,50,"Left","NoStop",14,246
34,193,0.3234,"Left",1,1,0,50,"Left","NoStop",14,246
34,194,1.449724,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,195,0.2453,"Left",1,1,0,100,"Left","NoStop",14,246
34,196,0.4034,"Right",1,1,0,100,"Right","NoStop",14,246
34,197,0.2367,"Right",1,1,0,100,"Right","NoStop",14,246
34,198,0.2304,"Right",1,1,0,100,"Right","NoStop",14,246
34,199,0.2323,"Right",1,1,0,100,"Right","NoStop",14,246
34,200,0.2371,"Right",1,1,0,100,"Right","NoStop",14,246
34,201,0.2552,"Left",1,1,0,100,"Left","NoStop",14,246
34,202,0.225,"Right",1,1,0,100,"Right","NoStop",14,246
34,203,0.2373,"Left",1,1,0,100,"Left","NoStop",14,246
34,204,0.2007,"Right",1,1,0,100,"Right","NoStop",14,246
34,205,0.2506,"Left",1,1,0,100,"Left","NoStop",14,246
34,206,0.2446,"Left",1,1,0,100,"Left","NoStop",14,246
34,207,0.2424,"Left",1,0,1,100,"NoGo","Stop",14,246
34,208,0.3164,"Right",1,1,0,50,"Right","NoStop",14,246
34,209,1.449725,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,210,0.2291,"Left",1,1,0,100,"Left","NoStop",14,246
34,211,0.2353,"Left",1,1,0,100,"Left","NoStop",14,246
34,212,0.2063,"Left",1,0,1,100,"NoGo","Stop",14,246
34,213,0.2769,"Left",1,1,0,50,"Left","NoStop",14,246
34,214,0.2229,"Left",1,1,0,50,"Left","NoStop",14,246
34,215,0.2206,"Left",1,1,0,50,"Left","NoStop",14,246
34,216,0.2817,"Left",1,1,0,50,"Left","NoStop",14,246
34,217,0.3714,"Left",1,1,0,50,"Left","NoStop",14,246
34,218,1.44964,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,219,0.298,"Right",1,1,0,100,"Right","NoStop",14,246
34,220,1.399594,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,221,0.2019,"Right",1,1,0,150,"Right","NoStop",14,246
34,222,0.1727,"Left",1,1,0,150,"Left","NoStop",14,246
34,223,0.2076,"Right",1,1,0,150,"Right","NoStop",14,246
34,224,0.1801,"Right",1,1,0,150,"Right","NoStop",14,246
34,225,0.1444,"Right",1,1,0,150,"Right","NoStop",14,246
34,226,0.1623,"Right",1,1,0,150,"Right","NoStop",14,246
34,227,0.211,"Left",1,1,0,150,"Left","NoStop",14,246
34,228,0.198,"Right",1,1,0,150,"Right","NoStop",14,246
34,229,0.232,"Right",1,1,0,150,"Right","NoStop",14,246
34,230,0.2826,"Left",1,1,0,150,"Left","NoStop",14,246
34,231,0.1755,"Right",1,1,0,150,"Right","NoStop",14,246
34,232,0.1931,"Right",1,1,0,150,"Right","NoStop",14,246
34,233,0.1629,"Right",1,0,1,150,"NoGo","Stop",14,246
34,234,0.2767,"Left",1,0,1,100,"NoGo","Stop",14,246
34,235,1.449574,"NoGo",NA,1,0,50,"NoGo","Stop",14,246
34,236,0.3197,"Right",1,1,0,100,"Right","NoStop",14,246
34,237,1.399677,"NoGo",NA,1,0,100,"NoGo","Stop",14,246
34,238,0.1936,"Left",1,1,0,150,"Left","NoStop",14,246
34,239,0.2044,"Right",1,0,1,150,"NoGo","Stop",14,246
34,240,0.2509,"Left",1,1,0,100,"Left","NoStop",14,246
64,1,0.0887,"Right",1,1,0,250,"Right","NoStop",15,195
64,2,0.1607,"Right",1,1,0,250,"Right","NoStop",15,195
64,3,0.1209,"Right",1,1,0,250,"Right","NoStop",15,195
64,4,0.0649,"Left",1,0,1,250,"NoGo","Stop",15,195
64,5,0.2616,"Right",1,0,1,200,"NoGo","Stop",15,195
64,6,0.6944,"Left",1,1,0,150,"Left","NoStop",15,195
64,7,0.1732,"Right",1,1,0,150,"Right","NoStop",15,195
64,8,1.348594,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,9,0.2168,"Left",1,1,0,200,"Left","NoStop",15,195
64,10,0.2639,"Left",1,1,0,200,"Left","NoStop",15,195
64,11,0.1777,"Right",1,0,1,200,"NoGo","Stop",15,195
64,12,1.348786,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,13,1.298789,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,14,0.1383,"Left",1,1,0,250,"Left","NoStop",15,195
64,15,0.1511,"Right",1,1,0,250,"Right","NoStop",15,195
64,16,0.0704,"Left",1,0,1,250,"NoGo","Stop",15,195
64,17,1.29875,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,18,0.1881,"Left",1,0,1,250,"NoGo","Stop",15,195
64,19,1.298782,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,20,0.094,"Right",1,1,0,250,"Right","NoStop",15,195
64,21,0.1969,"Right",1,1,0,250,"Right","NoStop",15,195
64,22,0.2888,"Left",1,1,0,250,"Left","NoStop",15,195
64,23,0.1232,"Right",1,1,0,250,"Right","NoStop",15,195
64,24,0.0116,"Left",1,1,0,250,"Left","NoStop",15,195
64,25,0.0839,"Right",1,1,0,250,"Right","NoStop",15,195
64,26,0.0789,"Left",1,0,1,250,"NoGo","Stop",15,195
64,27,0.355,"Left",1,1,0,200,"Left","NoStop",15,195
64,28,0.1141,"Right",1,1,0,200,"Right","NoStop",15,195
64,29,0.0719,"Left",1,1,0,200,"Left","NoStop",15,195
64,30,0.0436,"Right",1,1,0,200,"Right","NoStop",15,195
64,31,0.0891,"Left",1,0,1,200,"NoGo","Stop",15,195
64,32,0.4047,"Left",1,1,0,150,"Left","NoStop",15,195
64,33,0.2755,"Left",1,1,0,150,"Left","NoStop",15,195
64,34,0.193,"Right",1,1,0,150,"Right","NoStop",15,195
64,35,0.1504,"Left",1,1,0,150,"Left","NoStop",15,195
64,36,0.1328,"Right",1,0,1,150,"Left","NoStop",15,195
64,37,0.2307,"Right",1,1,0,150,"Right","NoStop",15,195
64,38,0.216,"Right",1,1,0,150,"Right","NoStop",15,195
64,39,0.3344,"Right",1,1,0,150,"Right","NoStop",15,195
64,40,0.233,"Left",1,1,0,150,"Left","NoStop",15,195
64,41,0.2221,"Left",1,1,0,150,"Left","NoStop",15,195
64,42,0.1358,"Left",1,1,0,150,"Left","NoStop",15,195
64,43,0.252,"Right",1,1,0,150,"Right","NoStop",15,195
64,44,1.348721,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,45,0.1949,"Left",1,1,0,200,"Left","NoStop",15,195
64,46,0.1604,"Right",1,1,0,200,"Right","NoStop",15,195
64,47,0.2038,"Left",1,0,1,200,"NoGo","Stop",15,195
64,48,0.7889,"Right",1,0,1,150,"Left","NoStop",15,195
64,49,0.3044,"Left",1,1,0,150,"Left","NoStop",15,195
64,50,0.2144,"Left",1,1,0,150,"Left","NoStop",15,195
64,51,0.2359,"Right",1,1,0,150,"Right","NoStop",15,195
64,52,0.1905,"Right",1,1,0,150,"Right","NoStop",15,195
64,53,0.2642,"Left",1,1,0,150,"Left","NoStop",15,195
64,54,0.2048,"Right",1,1,0,150,"Right","NoStop",15,195
64,55,1.348684,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,56,0.1628,"Left",1,1,0,200,"Left","NoStop",15,195
64,57,0.2354,"Left",1,1,0,200,"Left","NoStop",15,195
64,58,1.298798,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,59,0.1273,"Left",1,1,0,250,"Left","NoStop",15,195
64,60,0.1248,"Left",1,0,1,250,"Right","NoStop",15,195
64,61,0.2151,"Right",1,1,0,250,"Right","NoStop",15,195
64,62,0.0224,"Left",1,0,1,250,"Right","NoStop",15,195
64,63,0.0874,"Left",1,1,0,250,"Left","NoStop",15,195
64,64,0.0873,"Left",1,1,0,250,"Left","NoStop",15,195
64,65,0.1476,"Right",1,1,0,250,"Right","NoStop",15,195
64,66,0.0627,"Left",1,1,0,250,"Left","NoStop",15,195
64,67,0.0579,"Right",1,1,0,250,"Right","NoStop",15,195
64,68,0.071,"Left",1,1,0,250,"Left","NoStop",15,195
64,69,0.1369,"Left",1,1,0,250,"Left","NoStop",15,195
64,70,0.0393,"Right",1,1,0,250,"Right","NoStop",15,195
64,71,0.1447,"Right",1,1,0,250,"Right","NoStop",15,195
64,72,0.1386,"Left",1,1,0,250,"Left","NoStop",15,195
64,73,0.1231,"Right",1,0,1,250,"NoGo","Stop",15,195
64,74,0.1437,"Left",1,1,0,200,"Left","NoStop",15,195
64,75,0.1539,"Left",1,1,0,200,"Left","NoStop",15,195
64,76,0.1923,"Right",1,1,0,200,"Right","NoStop",15,195
64,77,0.1655,"Left",1,1,0,200,"Left","NoStop",15,195
64,78,0.1742,"Left",1,1,0,200,"Left","NoStop",15,195
64,79,0.1618,"Left",1,1,0,200,"Left","NoStop",15,195
64,80,0.1341,"Left",1,1,0,200,"Left","NoStop",15,195
64,81,0.1371,"Left",1,1,0,200,"Left","NoStop",15,195
64,82,0.1552,"Right",1,1,0,200,"Right","NoStop",15,195
64,83,0.1954,"Right",1,1,0,200,"Right","NoStop",15,195
64,84,0.1766,"Right",1,0,1,200,"NoGo","Stop",15,195
64,85,0.1489,"Left",1,1,0,150,"Left","NoStop",15,195
64,86,0.247,"Right",1,1,0,150,"Right","NoStop",15,195
64,87,0.2129,"Right",1,1,0,150,"Right","NoStop",15,195
64,88,0.2145,"Right",1,0,1,150,"NoGo","Stop",15,195
64,89,0.3323,"Left",1,1,0,100,"Left","NoStop",15,195
64,90,0.353,"Right",1,1,0,100,"Right","NoStop",15,195
64,91,0.2662,"Left",1,1,0,100,"Left","NoStop",15,195
64,92,0.2722,"Left",1,1,0,100,"Left","NoStop",15,195
64,93,0.3113,"Right",1,1,0,100,"Right","NoStop",15,195
64,94,1.398654,"NoGo",NA,1,0,100,"NoGo","Stop",15,195
64,95,1.348685,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,96,0.1629,"Right",1,1,0,200,"Right","NoStop",15,195
64,97,0.1794,"Right",1,1,0,200,"Right","NoStop",15,195
64,98,0.1709,"Left",1,0,1,200,"NoGo","Stop",15,195
64,99,1.348739,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,100,0.1945,"Left",1,1,0,200,"Left","NoStop",15,195
64,101,0.2876,"Left",1,1,0,200,"Left","NoStop",15,195
64,102,0.2076,"Right",1,1,0,200,"Right","NoStop",15,195
